Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-10,52,41,35,46,19
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-09,50,43,38,37,8
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-08,47,40,32,32,12
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-07,38,32,26,33,21
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-06,39,35,28,30,10
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-05,46,33,25,30,9
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-04,32,24,18,36,19
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-03,26,18,11,40,17
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-02,28,19,14,56,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-02-01,37,33,28,46,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-28,81,63,50,60,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-27,73,59,42,58,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-26,70,55,39,87,17
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-25,66,51,38,90,21
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-24,58,46,37,98,32
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-23,56,49,41,94,52
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-22,66,58,48,67,36
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-21,71,60,48,46,23
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-20,80,62,46,49,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-19,78,61,44,54,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-18,72,56,38,70,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-17,67,56,44,80,15
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-16,62,57,53,50,30
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-15,78,63,47,43,8
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-14,82,62,44,62,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-13,81,64,47,42,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-12,81,65,49,65,6
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-11,80,63,47,53,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-10,83,66,49,44,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-09,80,64,46,56,7
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-08,76,59,43,55,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-07,71,61,51,38,11
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-06,74,57,37,58,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-05,67,55,45,45,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-04,65,52,37,40,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-03,58,47,34,55,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-02,61,54,48,54,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-02-01,69,57,48,54,14
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-28,82,64,50,46,12
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-27,72,58,43,42,12
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-26,69,54,37,81,17
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-25,64,51,36,88,22
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-24,56,45,34,98,31
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-23,55,47,39,95,49
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-22,63,57,51,76,42
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-21,68,60,48,46,19
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-20,78,62,43,48,11
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-19,78,61,45,43,13
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-18,71,54,37,54,12
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-17,67,55,46,68,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-16,61,56,50,55,32
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-15,77,63,48,40,11
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-14,81,62,44,48,10
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-13,80,63,45,45,9
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-12,80,65,50,49,9
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-11,80,64,46,53,16
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-10,82,67,53,39,13
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-09,80,63,45,38,9
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-08,75,60,43,40,14
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-07,71,59,46,34,14
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-06,72,56,36,47,11
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-05,67,52,37,42,12
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-04,64,51,37,29,12
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-03,58,46,34,32,11
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-02,61,54,45,45,11
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-02-01,67,56,43,61,16
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-28,71,61,54,22,13
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-27,64,54,42,27,11
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-26,57,49,43,49,21
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-25,55,46,38,56,31
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-24,44,36,30,90,41
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-23,45,36,31,95,72
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-22,49,46,42,81,59
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-21,55,51,46,62,18
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-20,67,60,55,21,11
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-19,68,59,51,24,13
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-18,64,53,44,21,14
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-17,54,46,38,88,17
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-16,50,44,40,85,39
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-15,64,58,50,38,12
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-14,72,65,60,16,8
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-13,71,64,56,14,9
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-12,70,63,56,14,8
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-11,70,64,58,26,16
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-10,71,62,54,28,15
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-09,68,61,54,17,8
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-08,68,57,47,24,10
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-07,62,52,44,26,14
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-06,61,53,48,19,12
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-05,59,49,41,23,11
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-04,55,44,36,22,14
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-03,46,38,31,25,12
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-02,51,45,36,35,17
"Rackensack Canyon, # 50765, Elev. 4,520 ft.",2022-02-01,57,52,49,33,16
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-28,84,67,57,61,13
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-27,80,63,51,61,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-26,74,58,43,92,17
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-25,70,56,44,86,25
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-24,62,50,39,98,30
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-23,60,52,43,97,49
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-22,70,64,55,60,35
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-21,73,63,49,62,24
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-20,84,64,50,64,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-19,87,63,49,75,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-18,78,59,43,83,14
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-17,71,58,47,91,19
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-16,68,57,50,87,25
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-15,82,67,49,56,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-14,88,72,54,46,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-13,,,,,
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-12,,,,,
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-11,80,69,49,62,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-10,87,66,51,57,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-09,83,64,48,57,8
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-08,81,63,47,57,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-07,79,64,51,46,11
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-06,78,61,41,63,8
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-05,73,58,46,45,14
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-04,67,58,46,35,14
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-03,63,50,38,49,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-02,64,57,49,64,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-02-01,71,59,48,73,19
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-28,86,71,58,35,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-27,76,64,49,40,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-26,72,60,47,59,18
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-25,68,56,44,75,21
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-24,61,51,40,94,28
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-23,62,54,46,93,38
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-22,72,63,56,70,32
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-21,75,68,60,38,14
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-20,84,68,52,34,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-19,84,68,56,28,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-18,75,63,46,38,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-17,71,60,47,65,14
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-16,68,61,57,47,28
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-15,83,69,51,36,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-14,85,70,55,29,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-13,87,71,56,25,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-12,85,71,56,36,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-11,84,70,53,39,13
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-10,86,72,56,23,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-09,83,70,55,24,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-08,81,67,52,31,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-07,77,66,58,22,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-06,77,62,45,32,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-05,71,59,48,24,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-04,69,57,44,23,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-03,61,51,39,27,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-02,63,57,51,35,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-02-01,71,59,49,42,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-28,76,68,61,26,16
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-27,68,59,50,34,19
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-26,64,56,48,52,28
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-25,60,52,45,60,31
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-24,52,46,39,90,42
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-23,52,46,41,100,50
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-22,63,56,51,72,45
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-21,67,61,53,54,21
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-20,75,66,57,28,16
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-19,74,65,56,32,18
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-18,67,58,50,35,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-17,61,55,47,70,25
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-16,58,54,49,60,38
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-15,74,66,57,39,16
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-14,77,69,61,27,15
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-13,76,68,60,24,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-12,75,69,63,30,14
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-11,76,69,60,32,22
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-10,76,69,62,29,15
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-09,74,67,60,22,15
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-08,71,62,54,30,20
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-07,66,60,54,27,20
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-06,68,59,51,26,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-05,60,54,47,27,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-04,59,51,43,25,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-03,52,46,40,25,19
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-02,60,52,46,39,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-02-01,66,59,53,38,24
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-28,60,51,44,24,11
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-27,56,46,34,31,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-26,48,39,34,54,24
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-25,47,38,30,64,33
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-24,32,27,20,88,55
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-23,35,29,22,91,83
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-22,40,38,35,89,63
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-21,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-20,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-19,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-18,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-17,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-16,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-15,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-14,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-13,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-12,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-11,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-10,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-09,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-08,,,,,
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-07,47,44,39,30,24
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-06,53,45,41,23,14
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-05,53,41,32,32,13
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-04,46,35,28,34,15
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-03,40,30,23,32,13
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-02,44,37,28,48,22
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-02-01,50,44,41,35,22
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-28,74,63,56,18,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-27,67,54,42,26,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-26,63,51,41,53,19
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-25,56,47,39,55,24
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-24,51,39,31,96,39
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-23,45,38,32,96,67
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-22,55,48,44,85,47
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-21,61,54,46,55,18
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-20,71,61,54,20,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-19,73,60,52,22,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-18,66,54,42,25,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-17,61,49,40,74,17
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-16,53,46,40,79,34
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-15,69,61,53,34,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-14,76,65,56,16,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-13,77,64,54,13,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-12,77,65,57,20,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-11,72,65,55,25,15
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-10,75,64,56,23,11
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-09,73,62,52,14,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-08,70,58,48,24,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-07,66,54,44,23,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-06,67,54,45,17,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-05,62,49,40,22,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-04,56,44,36,22,11
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-03,50,40,32,18,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-02,54,47,38,44,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-02-01,60,54,50,35,12
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-28,82,62,47,28,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-27,71,57,39,37,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-26,69,53,37,45,13
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-25,66,51,36,55,13
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-24,59,46,32,81,20
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-23,53,47,40,93,40
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-22,65,55,46,65,27
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-21,69,59,46,48,24
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-20,78,63,47,30,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-19,80,63,48,26,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-18,72,56,41,31,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-17,69,56,45,59,12
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-16,65,55,43,59,25
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-15,77,61,45,38,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-14,80,63,48,21,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-13,83,65,51,19,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-12,83,69,54,24,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-11,82,66,51,35,13
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-10,84,69,53,30,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-09,82,67,49,24,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-08,78,61,45,24,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-07,72,59,45,22,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-06,75,58,39,29,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-05,68,52,37,30,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-04,64,50,33,26,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-03,58,48,38,22,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-02,57,51,44,34,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-02-01,69,58,47,30,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-28,77,66,54,30,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-27,70,58,43,38,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-26,65,53,41,68,20
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-25,61,50,39,73,25
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-24,52,42,34,97,31
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-23,50,44,35,97,53
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-22,63,55,49,55,36
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-21,66,58,52,47,21
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-20,75,62,49,34,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-19,75,64,55,26,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-18,68,56,42,47,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-17,61,51,40,87,20
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-16,58,50,42,95,25
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-15,74,66,58,27,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-14,79,65,52,28,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-13,79,68,61,18,7
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-12,78,67,53,29,5
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-11,77,64,52,31,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-10,78,67,57,22,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-09,76,66,55,19,7
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-08,71,62,53,24,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-07,69,59,50,23,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-06,69,57,43,27,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-05,62,53,47,22,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-04,61,51,38,23,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-03,53,44,35,24,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-02,56,51,41,42,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-02-01,65,56,47,48,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-28,80,63,48,40,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-27,70,56,41,45,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-26,67,53,38,62,19
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-25,63,49,33,83,18
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-24,56,44,31,99,25
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-23,53,45,34,99,51
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-22,62,54,48,76,38
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-21,66,57,49,66,27
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-20,76,60,42,44,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-19,77,61,44,35,15
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-18,71,56,38,41,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-17,66,55,46,59,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-16,62,55,48,59,31
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-02-15,74,61,45,51,15
