Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-01-06,68,54,44,75,33
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-01-05,66,53,42,72,25
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-01-04,66,53,42,66,25
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-01-03,68,52,38,67,21
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-01-02,61,48,36,66,18
"GateWay Community College, # 50030, Elev. 1,145 ft.",2022-01-01,57,51,43,86,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-31,67,53,39,44,12
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-30,69,56,44,37,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-29,73,61,49,34,11
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-28,69,58,43,44,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-27,65,48,33,63,16
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-26,67,50,35,59,18
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-25,68,52,38,64,17
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-24,66,52,39,73,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-23,68,55,45,81,27
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-22,66,52,41,70,26
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-21,69,52,38,68,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-20,69,53,39,80,19
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-19,69,54,44,74,30
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-18,69,57,49,58,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-17,72,55,42,61,15
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-16,70,57,47,40,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-15,70,58,46,51,13
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-14,69,55,47,66,23
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-13,69,52,41,58,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-12,68,53,44,51,15
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-11,69,57,48,56,23
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-10,72,60,48,42,18
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-09,70,54,42,85,21
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-08,67,52,42,81,34
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-07,68,52,42,79,29
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-06,64,59,47,66,31
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-05,,,,,
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-04,,,,,
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-03,,,,,
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-02,,,,,
"Gila Bend Landfill, # 50425, Elev. 750 ft.",2022-01-01,,,,,
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-31,67,57,47,26,12
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-30,69,60,51,21,14
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-29,64,56,46,28,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-28,62,55,46,28,14
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-27,63,54,45,31,16
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-26,60,54,48,34,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-25,67,55,45,58,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-24,66,57,46,38,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-23,64,55,47,75,26
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-22,59,53,47,81,27
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-21,63,56,48,39,22
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-20,65,59,53,41,24
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-19,67,58,52,62,28
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-18,66,58,51,54,21
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-17,69,59,50,35,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-16,64,59,53,28,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-15,63,59,53,34,18
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-14,71,61,51,44,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-13,65,58,47,32,19
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-12,65,58,49,30,17
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-11,65,58,50,31,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-10,65,59,54,31,23
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-09,65,57,47,64,25
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-08,64,57,49,62,35
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-07,67,56,47,64,29
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-06,60,54,45,53,25
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-05,65,54,44,40,18
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-04,60,50,40,59,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-03,57,51,40,39,20
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-02,52,44,37,42,18
"Gila Bend Mountains, # 50415, Elev. 1,560 ft.",2022-01-01,48,46,40,100,23
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-31,72,54,39,82,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-30,71,60,47,70,21
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-29,70,56,41,42,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-28,71,56,36,42,6
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-27,70,53,36,67,10
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-26,67,55,42,62,11
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-25,68,52,38,97,20
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-24,70,52,39,97,19
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-23,70,57,47,82,20
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-22,65,57,53,74,27
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-21,69,53,38,77,18
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-20,70,55,42,90,16
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-19,68,54,46,97,38
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-18,63,52,45,97,31
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-17,70,54,42,81,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-16,72,54,42,72,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-15,66,58,45,71,21
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-14,75,59,48,84,15
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-13,75,55,38,84,15
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-12,72,54,39,72,9
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-11,73,55,41,73,12
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-10,72,58,47,50,13
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-09,73,55,41,97,14
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-08,69,53,43,97,30
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-07,73,53,41,97,22
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-06,71,52,36,97,27
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-05,70,50,38,97,21
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-04,67,48,35,97,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-03,67,48,36,86,17
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-02,60,45,33,61,15
"Horseshoe Lake, # 50825, Elev. 2,070 ft.",2022-01-01,55,48,40,90,21
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-31,55,47,43,40,14
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-30,55,44,39,52,29
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-29,52,42,34,37,15
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-28,51,38,27,44,16
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-27,54,41,31,41,17
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-26,50,37,29,69,19
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-25,46,41,32,69,31
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-24,56,47,42,47,23
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-23,51,41,33,98,37
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-22,46,35,31,98,54
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-21,48,41,34,65,21
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-20,49,42,35,76,27
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-19,49,40,37,98,53
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-18,46,41,37,96,35
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-17,53,46,43,68,18
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-16,60,51,46,18,10
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-15,51,42,37,45,9
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-14,61,51,40,37,9
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-13,63,54,48,29,9
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-12,62,51,45,22,9
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-11,59,45,37,50,12
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-10,54,43,35,49,20
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-09,53,42,36,80,27
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-08,49,43,39,79,41
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-07,54,49,43,50,34
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-06,64,54,47,45,24
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-05,58,49,42,42,24
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-04,54,45,41,37,11
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-03,54,49,42,25,9
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-02,50,36,24,39,9
"Horsethief Basin, # 50160, Elev. 6,705 ft.",2022-01-01,35,27,22,99,24
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-31,59,51,47,36,23
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-30,61,51,46,49,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-29,56,49,42,36,19
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-28,57,44,33,34,12
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-27,60,47,39,33,16
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-26,54,44,37,57,15
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-25,56,46,41,62,30
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-24,58,49,46,58,33
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-23,57,47,39,96,31
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-22,53,43,40,92,40
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-21,57,48,42,44,19
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-20,56,48,42,75,19
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-19,56,47,44,80,52
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-18,52,47,44,85,33
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-17,,,,,
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-16,51,48,47,26,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-15,54,48,42,42,14
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-14,66,55,46,36,12
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-13,65,58,54,27,14
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-12,63,55,47,21,6
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-11,60,51,43,40,14
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-10,58,49,44,37,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-09,58,49,43,63,23
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-08,57,49,46,64,38
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-07,62,54,51,44,31
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-06,61,55,49,45,30
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-05,61,53,46,43,13
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-04,57,49,44,41,14
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-03,56,49,41,28,10
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-02,47,38,29,37,13
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-01-01,41,35,29,98,34
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-31,67,55,42,64,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-30,71,62,51,53,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-29,73,61,49,41,16
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-28,71,60,51,35,14
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-27,67,53,39,66,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-26,66,54,40,74,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-25,67,54,41,82,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-24,67,54,44,79,32
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-23,69,59,50,80,32
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-22,68,58,48,89,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-21,72,56,40,71,23
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-20,72,57,45,87,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-19,68,57,50,75,38
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-18,69,58,51,72,32
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-17,71,56,46,60,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-16,72,57,41,63,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-15,70,61,48,65,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-14,68,57,48,66,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-13,71,55,43,67,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-12,72,57,43,67,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-11,71,60,52,56,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-10,74,64,54,43,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-09,75,57,40,91,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-08,68,55,47,79,34
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-07,71,54,42,87,30
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-06,66,51,39,89,33
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-05,66,50,38,88,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-04,65,49,36,82,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-03,66,48,34,83,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-02,63,46,36,75,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-01-01,54,49,40,99,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-31,68,56,45,53,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-30,72,62,49,48,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-29,71,60,48,33,13
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-28,69,56,44,33,12
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-27,68,55,41,51,11
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-26,68,55,43,52,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-25,67,54,42,77,23
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-24,67,55,44,74,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-23,70,58,49,91,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-22,67,59,49,94,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-21,68,58,48,43,22
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-20,72,58,47,74,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-19,68,57,50,77,37
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-18,66,58,51,72,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-17,70,58,47,48,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-16,73,60,52,40,11
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-15,68,59,50,38,16
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-14,71,59,51,54,22
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-13,71,59,49,41,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-12,69,58,50,46,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-11,73,60,50,50,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-10,72,63,53,36,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-09,72,59,46,69,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-08,66,56,48,70,35
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-07,70,57,45,78,30
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-06,68,54,44,73,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-05,66,53,42,68,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-04,65,52,41,63,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-03,67,53,45,56,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-02,60,46,34,56,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-01-01,53,48,39,99,21
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-31,73,61,49,56,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-30,77,68,57,42,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-29,77,65,50,46,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-28,74,63,54,35,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-27,72,60,47,50,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-26,73,60,47,64,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-25,73,59,49,74,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-24,73,59,49,77,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-23,74,63,55,81,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-22,72,63,56,87,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-21,75,62,50,54,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-20,77,63,52,76,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-19,73,63,56,69,33
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-18,74,64,56,59,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-17,76,61,52,53,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-16,78,65,51,42,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-15,74,66,58,37,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-14,74,62,55,56,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-13,76,61,47,67,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-12,75,63,53,45,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-11,75,65,58,51,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-10,77,68,61,36,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-09,78,63,48,82,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-08,72,59,50,78,32
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-07,76,59,46,87,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-06,71,56,46,82,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-05,72,56,44,82,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-04,71,55,43,76,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-03,73,57,44,62,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-02,64,53,40,55,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-01-01,60,55,46,95,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-31,68,59,50,58,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-30,72,63,55,62,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-29,71,63,57,45,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-28,71,60,52,27,8
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-27,70,58,49,49,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-26,68,59,52,61,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-25,67,56,47,66,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-24,68,58,50,69,28
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-23,71,61,52,86,25
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-22,67,60,51,89,26
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-21,68,58,48,56,21
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-20,71,61,54,66,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-19,69,59,53,79,37
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-18,64,57,53,73,32
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-17,70,59,52,57,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-16,73,61,52,56,11
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-15,69,63,56,57,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-14,74,62,55,64,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-13,72,61,54,65,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-12,70,60,52,65,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-11,75,63,55,61,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-10,74,65,58,47,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-09,75,62,53,67,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-08,67,58,51,76,36
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-07,70,59,51,73,31
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-06,68,57,48,77,31
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-05,67,56,48,71,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-04,65,54,46,67,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-03,66,54,47,63,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-02,62,50,42,53,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-01-01,54,50,44,91,22
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-31,66,57,49,58,21
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-30,70,61,52,58,21
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-29,68,60,47,45,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-28,69,58,49,32,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-27,67,57,49,38,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-26,67,56,50,56,10
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-25,64,54,44,65,28
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-24,65,56,47,68,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-23,70,59,50,84,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-22,64,58,50,86,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-21,67,56,45,52,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-20,67,59,50,54,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-19,67,57,50,82,39
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-18,65,55,50,74,36
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-17,68,57,49,57,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-16,71,59,50,49,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-15,68,62,54,55,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-14,71,60,52,64,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-13,70,59,52,60,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-01-12,68,58,48,52,16
