Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-23,106,96,89,41,10
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-22,105,95,85,37,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-21,106,92,76,33,10
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-20,102,88,72,31,6
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-19,99,89,80,65,8
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-18,95,88,80,65,26
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-17,107,98,88,29,10
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-16,110,96,76,30,6
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-15,105,93,80,27,5
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-14,102,92,80,28,11
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-13,106,96,86,33,8
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-12,111,100,88,24,10
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-11,112,99,86,31,7
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-10,111,99,86,34,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-09,108,97,84,30,12
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-08,106,95,81,33,11
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-07,105,93,81,33,11
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-06,103,92,79,36,12
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-05,100,89,77,29,12
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-04,99,87,74,27,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-03,100,89,78,23,7
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-02,102,88,74,21,6
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-06-01,99,86,72,31,7
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-30,103,92,81,74,21
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-29,106,95,85,38,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-28,104,94,85,44,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-27,101,90,79,54,23
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-26,101,90,81,54,21
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-25,104,92,82,48,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-24,104,94,79,61,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-23,107,93,82,43,16
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-22,103,93,84,37,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-21,105,92,76,34,8
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-20,101,86,70,17,6
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-19,97,86,76,67,9
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-18,94,88,81,51,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-17,107,96,85,31,9
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-16,109,96,79,19,7
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-15,105,90,73,28,7
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-14,100,89,76,33,12
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-13,103,94,83,34,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-12,108,97,84,28,13
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-11,111,97,82,28,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-10,112,97,82,33,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-09,108,95,79,29,12
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-08,108,93,76,35,9
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-07,104,90,75,36,13
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-06,101,89,75,32,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-05,98,86,72,37,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-04,97,86,68,26,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-03,99,87,70,27,8
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-02,100,86,70,19,6
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-06-01,97,84,68,25,7
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-30,103,94,85,46,21
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-29,106,96,84,60,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-28,105,96,86,43,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-27,101,90,80,61,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-26,103,90,81,61,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-25,102,91,80,60,19
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-24,105,94,81,46,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-23,107,94,87,36,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-22,104,94,85,38,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-21,106,92,78,32,9
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-20,102,88,71,38,6
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-19,99,89,78,72,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-18,93,88,81,57,29
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-17,108,97,84,28,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-16,110,96,79,22,6
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-15,106,92,77,28,6
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-14,102,92,81,32,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-13,105,97,86,35,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-12,110,99,86,31,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-11,111,100,86,34,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-10,110,99,84,32,9
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-09,107,97,84,30,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-08,107,95,80,31,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-07,105,93,79,40,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-06,103,91,77,40,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-05,100,89,76,31,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-04,100,87,72,36,9
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-03,100,88,74,30,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-02,101,87,73,28,6
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-06-01,98,86,71,29,7
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-30,103,92,81,66,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-29,108,94,81,64,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-28,105,95,84,61,20
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-27,102,91,80,73,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-26,105,90,82,65,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-25,107,92,80,66,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-24,104,91,76,67,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-23,108,94,84,65,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-22,103,94,84,47,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-21,106,92,79,33,6
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-20,101,89,76,39,5
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-19,98,88,79,55,6
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-18,100,90,83,51,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-17,106,97,83,44,8
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-16,110,97,82,41,6
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-15,104,92,79,46,8
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-14,101,91,82,39,9
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-13,102,94,85,24,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-12,111,99,82,64,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-11,111,99,86,47,9
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-10,113,100,86,43,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-09,108,97,81,49,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-08,108,96,83,29,9
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-07,104,93,78,48,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-06,102,91,77,59,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-05,99,89,76,49,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-04,99,87,75,41,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-03,99,88,74,48,8
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-02,100,88,74,43,6
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-06-01,98,86,74,44,6
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-30,101,90,80,69,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-29,105,92,80,63,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-28,100,92,83,59,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-27,97,89,79,73,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-26,100,89,80,71,22
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-25,105,91,78,67,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-24,104,90,75,73,21
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-23,104,92,83,65,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-22,101,92,83,58,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-21,102,91,79,35,7
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-20,99,87,76,37,6
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-19,95,86,80,61,10
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-18,96,88,81,51,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-17,104,93,82,44,10
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-16,107,94,82,51,7
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-15,102,91,78,38,9
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-14,98,89,81,43,11
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-13,97,91,85,43,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-12,104,94,82,51,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-11,108,96,85,52,11
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-10,109,96,85,53,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-09,105,95,81,43,13
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-08,104,92,80,59,11
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-07,102,90,76,53,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-06,97,87,76,53,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-05,95,85,74,48,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-04,97,86,73,41,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-03,95,85,72,39,11
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-02,97,87,75,41,8
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-06-01,95,85,76,38,8
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-30,101,92,82,53,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-29,107,94,86,50,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-28,106,95,84,49,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-27,101,89,75,92,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-26,100,88,75,85,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-25,100,89,78,72,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-24,104,93,80,61,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-23,109,93,84,47,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-22,104,92,82,46,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-21,103,89,78,47,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-20,102,87,70,69,12
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-19,101,87,76,78,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-18,91,82,73,87,31
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-17,107,96,82,29,12
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-16,110,94,75,22,10
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-15,104,91,75,20,6
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-14,105,91,78,29,8
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-13,106,94,84,32,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-12,109,97,84,27,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-11,110,97,84,37,13
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-10,108,96,82,30,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-09,104,93,79,35,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-08,104,92,77,37,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-07,104,92,78,29,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-06,103,90,76,30,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-05,100,87,72,27,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-04,100,87,71,24,11
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-03,102,88,72,24,11
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-02,102,87,70,20,10
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-06-01,98,85,69,24,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-30,102,91,77,82,25
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-29,106,93,79,75,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-28,104,95,83,46,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-27,99,89,76,89,29
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-26,103,90,79,72,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-25,106,92,76,74,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-24,104,91,78,62,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-23,108,93,81,44,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-22,103,93,84,42,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-21,105,90,70,33,10
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-20,100,86,66,15,8
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-19,97,86,77,66,9
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-18,96,90,80,57,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-17,106,96,80,22,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-16,108,94,72,22,9
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-15,105,91,72,29,10
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-14,101,90,77,33,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-13,103,94,82,29,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-12,110,98,84,32,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-11,112,99,89,30,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-10,111,99,86,27,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-09,107,96,82,27,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-08,107,95,80,31,12
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-07,104,92,77,35,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-06,102,90,75,33,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-05,98,88,73,36,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-04,98,86,72,26,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-03,99,87,73,27,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-02,100,86,68,19,9
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-06-01,98,84,66,21,8
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-30,105,95,86,45,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-29,104,95,86,40,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-28,105,96,86,41,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-27,100,91,80,61,24
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-26,106,92,82,49,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-25,107,93,82,48,11
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-24,105,93,80,60,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-23,105,91,80,65,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-22,104,94,84,40,17
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-21,106,91,72,34,7
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-20,102,88,66,15,6
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-19,99,88,75,72,10
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-18,101,90,80,71,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-17,109,98,88,22,9
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-16,111,96,75,18,7
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-15,105,92,74,27,8
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-14,103,92,78,29,13
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-13,105,97,85,24,11
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-12,110,101,90,26,13
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-11,110,100,88,32,10
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-10,111,99,85,28,10
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-09,108,96,80,25,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-08,107,95,76,28,11
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-07,106,94,75,29,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-06,104,92,74,25,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-05,102,90,74,32,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-04,102,88,68,22,8
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-03,102,89,71,19,9
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-02,102,89,68,24,8
"Mobile, # 50847, Elev. 1,340 ft.",2022-06-01,100,86,66,17,8
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-30,71,63,54,81,48
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-29,75,64,52,95,41
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-28,76,68,62,65,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-27,73,64,56,68,32
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-26,69,61,53,84,38
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-25,75,64,55,72,27
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-24,72,61,49,100,44
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-23,78,67,61,53,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-22,77,65,58,62,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-21,77,65,59,48,11
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-20,73,62,53,19,10
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-19,65,56,50,69,10
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-18,64,59,53,70,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-17,75,67,61,30,12
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-16,80,71,65,23,14
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-15,78,68,59,19,12
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-14,72,62,55,39,11
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-13,71,64,59,34,13
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-12,78,70,64,44,18
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-11,80,71,64,43,13
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-10,80,71,66,33,19
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-09,79,68,61,44,22
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-08,78,68,61,49,16
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-07,75,67,60,40,22
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-06,71,63,56,50,26
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-05,69,61,54,43,24
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-04,65,58,52,36,21
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-03,68,61,55,31,15
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-02,71,62,55,21,10
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-06-01,68,59,52,26,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-30,104,93,79,78,22
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-29,107,96,84,55,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-28,106,96,86,45,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-27,102,90,78,68,25
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-26,104,90,79,72,18
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-25,106,92,80,57,16
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-24,105,95,83,49,18
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-23,107,93,83,56,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-22,104,94,85,40,17
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-21,107,91,73,40,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-20,102,87,69,36,6
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-19,99,88,78,71,8
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-18,96,89,83,54,28
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-17,110,98,83,27,8
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-16,111,95,76,39,6
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-15,107,92,75,35,7
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-14,102,92,79,38,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-13,106,97,85,41,8
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-12,110,99,83,33,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-11,112,99,85,39,9
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-10,112,99,82,40,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-09,108,97,80,38,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-08,109,95,80,36,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-07,105,93,79,41,12
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-06,104,91,76,39,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-05,100,88,74,39,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-04,100,87,71,40,10
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-03,102,89,71,30,8
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-02,102,87,69,34,7
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-06-01,99,85,68,39,8
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-30,103,94,83,58,22
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-29,105,96,89,43,23
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-28,104,95,87,42,21
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-27,102,91,80,60,24
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-26,103,91,83,51,20
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-25,106,93,80,53,18
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-24,104,94,83,46,20
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-23,107,94,82,43,19
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-22,104,94,86,38,19
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-21,106,91,72,33,9
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-20,101,87,69,27,8
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-19,97,88,78,67,9
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-18,95,89,81,52,25
"Phoenix Dam 2B, # 50099, Elev. 1,380 ft.",2022-06-17,107,97,83,28,10
