Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-13,74,63,49,32,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-12,75,62,49,25,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-11,65,53,42,64,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-10,67,57,46,60,17
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-09,66,55,40,36,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-08,61,51,40,48,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-07,63,52,41,59,15
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-06,58,49,40,65,25
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-05,66,56,51,80,18
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-04,69,61,52,85,15
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-03,83,72,58,35,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-02,84,70,57,28,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-03-01,81,70,59,22,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-31,76,65,48,56,24
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-30,74,61,44,83,20
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-29,63,56,49,82,43
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-28,75,66,60,50,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-27,86,70,53,30,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-26,89,74,56,27,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-25,89,72,51,26,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-24,85,67,46,24,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-23,77,66,53,28,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-22,77,67,57,26,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-21,72,61,49,52,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-20,67,61,53,51,19
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-19,79,64,46,29,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-18,77,62,43,33,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-17,77,65,56,38,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-16,77,65,47,37,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-15,82,65,47,35,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-14,78,62,43,31,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-13,76,59,39,33,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-12,73,57,38,35,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-11,66,53,41,49,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-10,64,52,40,50,21
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-09,68,53,33,41,17
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-08,60,50,37,38,15
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-07,60,49,34,63,15
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-06,58,46,32,78,27
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-05,62,52,42,95,23
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-04,63,57,48,65,19
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-03,81,67,51,39,15
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-02,83,65,48,34,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-03-01,81,63,44,37,13
