Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-15,85,68,48,42,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-14,80,64,46,42,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-13,72,59,41,30,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-12,72,65,53,48,8
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-11,84,74,62,52,18
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-10,86,76,62,36,12
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-09,93,77,58,47,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-08,94,76,63,42,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-07,91,77,63,33,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-06,91,76,56,59,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-05,88,72,55,62,17
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-04,85,69,53,61,19
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-03,83,70,54,61,17
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-02,85,70,54,67,15
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-04-01,86,69,53,77,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-30,96,83,66,20,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-29,91,79,63,36,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-28,92,81,66,22,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-27,94,85,73,20,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-26,98,85,66,15,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-25,94,80,62,15,3
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-24,86,75,60,23,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-23,84,72,57,32,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-22,81,74,67,32,16
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-21,93,82,65,29,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-20,90,81,67,18,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-19,100,86,70,20,3
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-18,97,82,64,19,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-17,92,80,64,26,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-16,91,78,60,20,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-15,91,76,59,20,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-14,86,70,54,14,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-13,76,64,48,12,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-12,75,68,62,47,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-11,87,77,65,40,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-10,90,81,68,20,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-09,97,84,63,22,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-08,97,84,69,10,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-07,95,82,65,10,4
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-06,96,83,67,33,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-05,93,82,64,44,12
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-04,88,77,62,40,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-03,87,76,61,39,15
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-02,89,78,60,42,13
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-04-01,87,76,59,41,13
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-30,92,82,70,18,7
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-29,87,77,66,42,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-28,88,78,67,24,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-27,90,82,74,17,7
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-26,95,84,73,15,7
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-25,89,78,67,13,5
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-24,82,73,65,20,7
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-23,78,69,59,33,12
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-22,78,70,64,37,19
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-21,90,80,70,24,11
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-20,86,78,69,20,9
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-19,95,85,75,12,5
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-18,92,83,74,15,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-17,88,78,67,23,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-16,87,78,71,17,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-15,85,76,68,16,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-14,80,70,60,12,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-13,71,63,53,12,7
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-12,70,64,58,54,7
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-11,83,73,65,48,18
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-10,85,78,70,25,12
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-09,92,83,74,13,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-08,92,82,72,10,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-07,89,79,69,9,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-06,90,80,71,29,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-05,88,79,69,40,16
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-04,84,74,65,36,18
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-03,82,73,64,40,19
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-02,85,75,65,38,16
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-04-01,82,74,65,35,17
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-30,74,64,56,17,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-29,71,59,49,24,10
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-28,68,60,53,27,6
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-27,71,63,56,15,6
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-26,75,65,58,26,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-25,70,60,49,15,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-24,65,54,44,18,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-23,62,51,43,37,10
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-22,58,51,43,46,22
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-21,70,61,54,27,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-20,68,60,51,26,6
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-19,75,66,61,13,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-18,76,67,60,12,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-17,74,63,52,19,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-16,67,59,51,18,8
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-15,65,56,48,17,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-14,62,53,44,14,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-13,54,44,34,13,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-12,51,45,38,75,8
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-11,62,54,46,60,26
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-10,64,58,52,40,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-09,71,64,56,14,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-08,73,63,53,9,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-07,70,59,49,8,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-06,69,61,54,27,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-05,68,61,53,40,20
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-04,65,58,52,39,26
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-03,62,56,51,38,20
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-02,66,59,51,36,19
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-04-01,65,57,51,40,24
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-30,87,76,64,20,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-29,80,70,59,49,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-28,82,73,64,24,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-27,85,76,67,16,8
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-26,90,79,68,20,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-25,87,74,61,12,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-24,78,67,57,21,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-23,73,63,53,34,15
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-22,72,63,57,47,18
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-21,85,74,65,27,13
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-20,81,71,61,23,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-19,89,80,74,11,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-18,88,78,68,16,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-17,85,74,62,21,8
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-16,81,72,65,18,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-15,78,70,62,15,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-14,74,64,52,14,8
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-13,66,56,45,13,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-12,65,57,50,67,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-11,77,66,58,55,25
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-10,80,71,63,32,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-09,86,78,69,14,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-08,91,78,66,9,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-07,90,75,64,9,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-06,90,75,65,38,8
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-05,82,72,62,51,19
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-04,79,68,59,46,23
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-03,77,68,61,40,21
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-02,78,70,62,38,20
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-04-01,79,69,57,48,20
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-30,92,76,57,12,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-29,88,72,53,32,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-28,84,72,56,24,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-27,88,74,56,15,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-26,92,76,58,10,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-25,87,72,53,19,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-24,82,72,60,15,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-23,79,66,50,37,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-22,73,65,56,39,17
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-21,87,73,57,33,12
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-20,84,72,56,27,13
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-19,96,78,65,13,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-18,94,76,57,19,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-17,89,73,55,29,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-16,87,71,51,18,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-15,83,68,49,20,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-14,79,64,45,14,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-13,71,57,36,12,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-12,68,60,51,60,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-11,80,69,56,68,19
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-10,85,72,55,36,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-09,92,77,57,17,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-08,92,78,60,10,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-07,92,76,58,13,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-06,90,77,60,35,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-05,91,75,57,41,12
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-04,87,71,54,44,11
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-03,80,68,55,42,19
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-02,81,68,53,35,14
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-04-01,82,68,52,42,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-30,91,79,62,25,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-29,85,75,63,30,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-28,87,77,69,26,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-27,89,80,70,16,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-26,95,82,68,19,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-25,90,77,62,16,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-24,82,70,58,28,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-23,77,66,53,37,16
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-22,75,69,62,34,19
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-21,90,79,64,29,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-20,86,76,65,22,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-19,94,83,74,13,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-18,92,79,62,24,7
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-17,89,76,58,31,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-16,87,75,62,20,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-15,84,71,58,20,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-14,80,66,51,22,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-13,70,59,46,18,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-12,70,63,52,55,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-11,83,72,64,43,20
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-10,85,76,68,30,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-09,92,79,63,19,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-08,92,80,71,13,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-07,90,78,68,11,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-06,90,78,63,40,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-05,87,76,63,46,18
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-04,83,72,59,48,21
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-03,82,72,58,44,19
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-02,83,73,60,44,18
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-04-01,82,70,57,54,20
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-30,90,76,54,19,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-29,86,71,51,31,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-28,83,71,54,25,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-27,86,74,55,22,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-26,90,74,52,16,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-25,87,71,51,20,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-24,81,70,58,21,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-23,77,65,49,45,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-22,71,64,57,41,20
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-21,86,73,55,39,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-20,83,72,54,29,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-19,93,77,61,18,7
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-18,91,75,54,25,8
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-17,88,72,54,36,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-16,85,70,49,22,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-15,82,68,48,25,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-14,77,62,42,20,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-13,70,55,35,20,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-12,65,59,49,64,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-11,78,68,55,71,24
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-10,83,71,53,37,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-09,90,75,57,18,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-08,90,78,60,14,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-07,90,78,63,14,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-06,89,76,61,47,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-05,89,73,54,48,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-04,85,71,54,50,15
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-03,79,66,50,47,23
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-02,80,67,52,46,18
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-04-01,81,67,50,50,21
