Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-30,92,79,66,61,28
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-29,94,80,68,73,18
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-28,95,82,69,62,25
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-27,96,84,73,63,22
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-26,98,81,62,74,22
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-25,98,84,70,84,14
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-24,99,82,68,100,21
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-23,89,77,70,99,51
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-22,87,76,70,100,57
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-21,82,76,70,99,65
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-20,91,82,70,71,35
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-19,96,81,60,57,18
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-18,93,77,59,63,13
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-17,92,79,64,71,20
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-16,92,78,63,74,28
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-15,91,79,65,83,29
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-14,89,79,68,89,29
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-13,89,79,71,91,34
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-12,91,80,71,96,42
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-11,96,85,70,80,32
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-10,91,81,72,90,41
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-09,92,82,74,83,39
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-08,99,85,76,77,27
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-07,101,88,75,85,20
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-06,104,90,75,63,17
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-05,104,90,75,63,19
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-04,102,89,76,76,24
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-03,101,86,73,89,23
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-02,104,88,74,82,25
"Aguila VFD, # 50283, Elev. 2,170 ft.",2022-09-01,103,90,75,64,24
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-30,98,83,68,56,14
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-29,98,85,71,63,12
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-28,100,88,75,44,16
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-27,101,90,80,41,11
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-26,102,90,77,39,18
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-25,102,87,75,57,8
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-24,104,85,73,78,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-23,99,83,75,88,26
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-22,95,84,77,90,33
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-21,94,82,76,84,43
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-20,97,88,75,79,20
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-19,104,88,70,53,16
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-18,100,84,65,60,12
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-17,98,84,69,70,10
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-16,97,84,70,68,20
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-15,96,84,72,60,21
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-14,95,83,71,81,18
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-13,94,83,73,79,30
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-12,97,86,74,88,29
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-11,104,90,73,92,21
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-10,97,86,75,91,32
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-09,99,89,79,70,22
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-08,104,93,82,60,14
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-07,107,94,78,53,11
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-06,109,94,77,50,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-05,109,94,80,50,14
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-04,108,95,81,52,15
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-03,106,93,77,68,13
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-02,107,90,80,59,21
"Bartlett Lake, # 50827, Elev. 1,780 ft.",2022-09-01,105,94,80,56,22
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-30,94,84,70,57,22
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-29,94,85,73,58,19
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-28,96,88,80,37,24
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-27,97,88,80,43,20
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-26,100,88,76,39,20
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-25,100,90,77,40,13
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-24,100,86,73,76,21
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-23,95,82,73,84,37
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-22,92,81,74,97,44
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-21,85,76,70,99,42
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-20,93,86,77,55,18
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-19,99,87,69,34,17
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-18,96,83,67,46,12
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-17,94,84,69,62,16
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-16,94,84,72,53,22
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-15,92,83,72,65,29
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-14,94,82,72,76,29
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-13,91,82,73,92,32
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-12,91,81,68,100,43
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-11,99,88,76,71,31
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-10,91,81,72,99,39
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-09,93,83,72,95,38
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-08,102,89,79,69,21
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-07,103,91,78,78,20
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-06,106,95,82,63,14
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-05,107,95,84,34,15
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-04,104,95,83,52,19
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-03,104,92,78,67,19
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-02,103,92,80,64,25
"Belmont Mountains, # 50463, Elev. 1,860 ft.",2022-09-01,105,95,80,49,23
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-30,98,85,72,56,21
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-29,99,87,75,64,21
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-28,102,91,80,46,24
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-27,102,93,83,45,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-26,104,90,75,43,21
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-25,104,90,76,60,16
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-24,101,88,74,87,26
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-23,99,85,77,95,35
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-22,93,83,77,100,51
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-21,88,80,73,100,46
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-20,98,89,80,54,23
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-19,103,88,68,50,17
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-18,100,85,65,61,14
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-17,99,86,71,68,15
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-16,97,86,73,67,25
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-15,97,86,73,76,31
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-14,96,86,72,86,25
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-13,96,87,78,82,29
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-12,95,84,73,100,42
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-11,100,89,77,88,31
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-10,94,84,74,96,42
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-09,98,86,75,98,37
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-08,104,92,83,69,24
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-07,107,94,83,75,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-06,111,98,82,58,15
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-05,109,98,82,41,18
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-04,109,98,87,55,18
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-03,108,95,83,68,20
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-02,107,95,83,65,24
"Buckeye FRS #1, # 50440, Elev. 1,090 ft.",2022-09-01,108,98,83,49,24
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-30,96,84,71,62,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-29,98,87,73,66,15
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-28,100,89,75,44,20
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-27,103,90,78,51,16
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-26,104,90,72,53,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-25,103,88,74,63,11
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-24,102,88,73,81,22
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-23,98,85,74,92,31
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-22,91,82,75,96,48
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-21,83,78,74,94,56
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-20,95,86,77,68,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-19,101,89,70,52,16
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-18,100,84,65,59,10
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-17,97,85,69,65,13
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-16,96,85,72,67,20
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-15,96,87,73,66,25
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-14,96,85,72,74,21
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-13,94,86,77,75,26
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-12,95,85,74,86,31
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-11,100,88,79,82,30
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-10,92,84,74,89,39
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-09,97,87,74,94,30
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-08,102,92,83,63,21
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-07,106,94,82,63,16
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-06,109,97,83,50,13
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-05,108,95,79,46,14
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-04,107,97,84,52,14
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-03,107,95,80,64,17
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-02,106,94,82,61,23
"Camelback Rd. @ Loop 303, # 50875, Elev. 1,080 ft.",2022-09-01,106,95,81,53,21
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-30,91,80,68,51,19
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-29,92,80,69,57,16
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-28,93,83,76,47,22
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-27,94,85,79,40,17
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-26,96,87,79,37,20
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-25,96,86,77,31,12
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-24,96,83,70,59,17
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-23,94,80,72,75,31
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-22,86,78,72,92,47
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-21,82,76,71,91,60
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-20,91,81,70,76,33
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-19,97,85,71,42,21
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-18,93,81,67,43,16
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-17,91,80,68,58,14
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-16,89,80,69,62,29
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-15,91,80,68,62,27
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-14,89,79,68,75,23
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-13,86,78,71,77,40
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-12,90,80,67,91,35
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-11,95,83,68,95,30
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-10,87,78,70,98,43
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-09,91,81,71,87,32
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-08,95,85,74,75,26
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-07,100,88,75,60,19
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-06,102,91,81,38,18
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-05,102,90,79,40,20
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-04,100,89,80,44,21
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-03,99,89,76,56,18
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-02,98,86,76,63,28
"Carefree Ranch, # 50210, Elev. 2,960 ft.",2022-09-01,98,88,77,56,27
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-30,99,87,75,48,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-29,100,89,80,50,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-28,102,92,81,35,18
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-27,103,94,85,39,15
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-26,105,93,77,34,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-25,105,92,78,41,10
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-24,102,90,77,64,19
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-23,101,88,78,76,26
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-22,93,85,78,90,43
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-21,85,81,79,89,62
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-20,96,89,79,65,20
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-19,105,92,77,35,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-18,102,88,70,50,11
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-17,101,89,76,54,17
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-16,97,88,80,50,22
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-15,99,89,79,52,21
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-14,97,88,78,60,20
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-13,95,88,80,64,26
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-12,97,87,76,86,33
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-11,102,90,77,87,26
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-10,94,85,76,91,38
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-09,100,89,76,90,27
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-08,103,93,84,63,23
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-07,107,96,87,59,15
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-06,110,100,89,47,12
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-05,109,99,85,34,14
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-04,108,99,87,48,13
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-03,107,97,87,59,15
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-02,108,97,87,49,19
"City of Glendale, # 50065, Elev. 1,150 ft.",2022-09-01,107,99,89,40,21
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-30,91,75,59,48,26
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-29,76,76,76,50,50
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-28,95,83,64,52,26
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-27,96,86,72,67,20
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-26,98,85,68,76,25
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-25,99,84,69,82,15
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-24,98,84,70,92,25
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-23,96,82,73,88,33
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-22,90,81,72,98,48
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-21,86,76,71,99,58
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-20,94,85,73,89,29
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-19,100,86,69,66,24
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-18,99,83,64,71,18
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-17,96,83,70,76,17
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-16,93,82,70,70,29
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-15,94,84,71,72,29
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-14,93,82,72,80,24
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-13,92,82,74,72,37
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-12,93,82,71,94,40
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-11,98,84,69,92,32
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-10,90,80,70,100,44
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-09,93,83,70,99,36
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-08,100,89,80,67,28
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-07,102,90,76,70,19
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-06,104,92,80,43,19
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-05,104,90,75,70,22
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-04,101,91,79,71,21
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-03,100,90,78,81,27
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-02,100,88,78,73,29
"Crossroads Park, # 50330, Elev. 1,270 ft.",2022-09-01,101,91,78,67,27
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-30,95,83,68,66,20
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-29,97,85,71,73,16
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-28,99,88,79,67,23
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-27,100,90,79,49,18
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-26,101,91,76,36,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-25,101,89,74,46,13
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-24,100,87,73,78,22
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-23,99,85,74,91,33
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-22,90,82,76,99,50
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-21,85,78,73,98,52
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-20,93,86,78,61,32
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-19,101,88,70,44,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-18,99,83,65,59,17
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-17,97,84,69,63,20
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-16,94,84,71,64,28
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-15,94,85,73,53,28
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-14,94,84,75,66,24
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-13,92,84,76,77,32
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-12,94,86,75,90,38
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-11,99,87,75,90,31
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-10,92,82,73,97,43
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-09,97,87,73,99,30
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-08,100,91,82,65,23
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-07,104,93,80,57,21
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-06,106,95,81,42,18
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-05,106,94,78,46,19
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-04,106,95,83,46,19
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-03,106,93,78,69,17
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-02,104,93,82,53,22
"Desert Mountain School, # 50187, Elev. 1,810 ft.",2022-09-01,104,94,82,55,26
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-30,95,85,75,55,22
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-29,97,86,76,59,17
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-28,100,89,81,44,23
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-27,101,92,84,41,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-26,103,90,75,41,21
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-25,102,90,76,57,13
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-24,100,88,76,62,24
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-23,98,86,76,82,32
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-22,90,82,76,95,48
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-21,87,79,76,96,56
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-20,95,88,78,63,22
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-19,102,90,77,38,21
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-18,100,87,71,46,15
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-17,97,87,76,53,19
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-16,95,86,78,51,29
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-15,95,86,77,52,26
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-14,94,86,77,60,25
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-13,93,85,74,83,31
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-12,94,84,75,85,38
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-11,100,88,75,89,30
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-10,93,82,73,94,42
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-09,98,87,73,95,30
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-08,101,91,82,66,23
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-07,105,93,83,66,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-06,108,98,88,47,17
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-05,106,97,87,34,19
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-04,106,97,87,47,18
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-03,105,95,85,61,20
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-02,104,94,84,56,26
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-09-01,104,97,88,40,25
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-30,98,84,70,77,23
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-29,98,84,72,79,18
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-28,102,86,76,62,21
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-27,103,92,79,48,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-26,105,90,71,52,18
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-25,103,88,74,68,12
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-09-24,102,88,73,83,19
