Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-26,103,87,70,45,8
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-25,102,86,67,45,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-24,97,83,66,41,5
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-23,94,81,64,42,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-22,94,82,66,52,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-21,93,82,70,50,14
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-20,97,84,71,27,8
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-19,97,85,67,40,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-18,98,85,69,41,6
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-17,99,84,68,45,6
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-16,101,86,67,41,5
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-15,104,85,63,42,5
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-14,103,82,60,42,5
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-13,95,76,54,35,5
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-12,86,71,52,39,5
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-11,87,75,59,40,6
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-10,89,76,58,39,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-09,87,78,66,45,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-08,93,83,69,34,9
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-07,99,84,63,45,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-06,97,80,61,42,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-05,94,79,62,44,7
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-04,90,76,60,50,8
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-03,90,79,62,48,11
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-02,90,77,61,39,10
"Saguaro Lake, # 50635, Elev. 1,550 ft.",2022-05-01,94,79,59,39,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-31,99,87,73,31,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-30,94,86,76,31,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-29,93,86,78,26,12
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-28,102,91,77,15,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-27,104,94,79,27,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-26,105,94,81,19,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-25,104,93,75,29,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-24,100,89,74,24,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-23,96,86,70,18,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-22,97,85,72,30,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-21,95,83,72,40,14
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-20,98,86,75,22,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-19,101,89,74,27,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-18,102,90,75,29,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-17,102,91,77,22,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-16,105,94,79,13,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-15,107,93,74,11,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-14,104,90,70,15,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-13,96,83,64,14,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-12,86,75,63,13,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-11,87,79,71,16,5
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-10,92,81,67,18,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-09,88,80,70,27,9
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-08,96,86,76,24,8
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-07,102,89,74,17,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-06,100,87,68,24,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-05,98,84,67,21,7
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-04,92,82,67,25,6
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-03,91,83,69,29,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-02,95,83,68,24,10
"South Mountain Fan, # 50705, Elev. 1,270 ft.",2022-05-01,98,85,71,14,5
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-31,96,85,74,31,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-30,91,82,73,35,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-29,90,82,74,32,15
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-28,98,88,77,14,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-27,101,91,81,24,9
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-26,101,92,83,19,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-25,100,89,77,30,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-24,95,85,73,23,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-23,92,83,73,20,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-22,93,82,72,33,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-21,92,80,69,43,17
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-20,94,83,72,25,11
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-19,97,86,77,25,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-18,98,87,77,28,9
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-17,99,89,82,22,9
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-16,102,91,78,15,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-15,102,92,81,9,5
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-14,100,89,74,13,5
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-13,93,81,68,13,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-12,84,72,60,14,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-11,84,75,66,21,6
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-10,88,78,70,21,12
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-09,85,76,68,30,11
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-08,91,83,74,28,10
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-07,97,88,79,21,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-06,96,87,78,15,8
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-05,93,83,73,17,9
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-04,88,79,69,26,9
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-03,87,79,70,32,12
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-02,89,80,69,25,13
"South Mountain Park, # 50685, Elev. 2,255 ft.",2022-05-01,93,83,75,15,8
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-31,75,66,58,22,14
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-30,70,62,53,55,19
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-29,70,63,54,42,21
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-28,76,69,62,18,13
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-27,83,74,66,26,13
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-26,85,75,67,21,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-25,82,73,64,19,10
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-24,78,67,58,33,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-23,73,66,58,33,11
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-22,75,65,57,46,15
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-21,70,61,53,54,21
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-20,72,63,55,34,19
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-19,77,68,61,27,16
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-18,79,70,63,28,11
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-17,78,71,63,25,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-16,81,73,65,19,9
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-15,86,77,70,11,5
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-14,84,74,63,14,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-13,79,67,57,14,9
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-12,70,58,46,17,7
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-11,67,58,51,28,13
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-10,69,60,51,26,16
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-09,66,58,48,43,16
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-08,69,62,54,36,16
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-07,75,68,60,25,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-06,76,68,60,22,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-05,74,64,54,24,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-04,70,61,52,37,12
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-03,69,60,53,44,21
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-02,69,61,52,32,20
"Sycamore Creek - Upper, # 50822, Elev. 5,825 ft.",2022-05-01,70,63,56,20,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-31,89,79,69,39,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-30,85,75,67,44,11
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-29,84,75,67,37,16
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-28,92,82,74,20,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-27,97,86,79,25,11
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-26,97,87,77,21,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-25,96,84,72,29,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-24,91,80,71,29,8
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-23,87,78,70,25,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-22,88,77,67,36,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-21,85,74,65,44,20
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-20,88,76,68,29,13
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-19,91,80,72,28,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-18,92,82,72,29,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-17,92,83,74,23,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-16,96,85,77,14,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-15,98,88,78,9,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-14,98,85,73,12,5
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-13,89,77,63,12,8
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-12,80,67,54,13,7
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-11,78,69,62,19,6
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-10,82,72,64,23,15
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-09,78,69,60,34,12
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-08,84,75,66,32,13
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-07,92,81,72,21,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-06,91,81,72,17,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-05,87,77,66,20,10
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-04,85,73,65,26,9
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-03,82,73,65,34,15
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-02,84,74,65,28,15
"Thompson Peak, # 50019, Elev. 3,485 ft.",2022-05-01,86,76,68,16,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-31,92,78,61,20,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-30,90,78,63,23,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-29,89,78,65,42,11
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-28,96,83,69,28,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-27,99,85,66,25,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-26,101,87,70,21,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-25,100,86,67,26,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-24,96,82,64,28,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-23,93,79,63,29,12
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-22,90,77,60,34,12
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-21,87,75,62,54,17
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-20,90,78,65,37,15
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-19,94,81,63,24,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-18,94,81,63,37,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-17,96,83,67,25,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-16,98,84,66,16,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-15,102,85,66,9,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-14,100,83,62,13,5
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-13,94,76,56,14,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-12,84,70,57,14,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-11,79,68,55,27,6
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-10,83,71,56,29,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-09,82,71,59,39,11
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-08,89,76,61,28,10
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-07,96,81,65,20,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-06,94,80,61,18,7
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-05,93,78,60,23,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-04,87,77,62,18,8
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-03,87,75,58,41,9
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-02,88,75,58,30,13
"Tiger Wash Fan, # 50268, Elev. 1,605 ft.",2022-05-01,90,76,59,20,6
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-31,95,83,68,30,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-30,91,80,70,37,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-29,90,81,72,27,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-28,98,86,78,15,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-27,101,90,76,28,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-26,101,90,75,24,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-25,99,88,72,30,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-24,94,84,69,31,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-23,91,81,67,23,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-22,92,81,69,35,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-21,90,79,68,42,17
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-20,94,82,72,27,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-19,96,85,73,30,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-18,96,86,76,28,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-17,98,87,78,19,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-16,99,89,79,13,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-15,102,89,72,13,7
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-14,101,86,65,18,6
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-13,93,78,58,19,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-12,83,70,54,19,9
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-11,84,74,60,28,8
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-10,87,76,64,25,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-09,85,75,64,34,13
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-08,91,81,72,28,12
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-07,97,85,73,18,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-06,95,83,71,18,11
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-05,93,80,65,25,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-04,88,77,64,35,10
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-03,88,78,69,30,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-02,89,78,68,24,14
"Usery Park WS, # 50807, Elev. 2,115 ft.",2022-05-01,92,81,70,19,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-31,90,77,57,26,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-30,88,76,60,40,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-29,89,78,64,47,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-28,94,82,65,31,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-27,98,85,65,33,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-26,100,87,67,25,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-25,99,86,67,26,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-24,94,82,65,29,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-23,90,79,60,32,17
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-22,89,77,59,42,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-21,85,75,62,52,22
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-20,89,77,61,35,19
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-19,93,80,62,26,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-18,93,81,63,40,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-17,94,81,63,26,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-16,96,84,63,18,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-15,100,85,60,13,8
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-14,99,82,58,19,7
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-13,93,76,54,20,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-12,83,69,53,21,9
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-11,80,68,53,33,10
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-10,82,70,54,33,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-09,81,70,56,42,16
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-08,87,76,62,29,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-07,94,80,62,24,14
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-06,93,79,58,25,11
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-05,91,77,57,30,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-04,86,75,60,22,12
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-03,86,74,58,46,13
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-02,86,74,56,33,19
"Wickenburg Airport, # 50528, Elev. 2,385 ft.",2022-05-01,88,75,57,22,10
